model_id,version_id,model_version_id,original_image_id,seed,generated_image_path,split_type,label
90447,96336,90447_96336,83,0,83/90447_96336/90447_96336_83_0.jpg,val,78
72801,77523,72801_77523,83,0,83/72801_77523/72801_77523_83_0.jpg,val,79
214651,241802,214651_241802,83,0,83/214651_241802/214651_241802_83_0.jpg,val,80
56123,60532,56123_60532,83,0,83/56123_60532/56123_60532_83_0.jpg,val,81
97023,103675,97023_103675,83,0,83/97023_103675/97023_103675_83_0.jpg,val,82
30384,36629,30384_36629,83,0,83/30384_36629/30384_36629_83_0.jpg,val,83
173915,195273,173915_195273,83,0,83/173915_195273/173915_195273_83_0.jpg,val,84
186972,209947,186972_209947,83,0,83/186972_209947/186972_209947_83_0.jpg,val,85
112028,120917,112028_120917,83,0,83/112028_120917/112028_120917_83_0.jpg,val,86
164690,185453,164690_185453,83,0,83/164690_185453/164690_185453_83_0.jpg,val,87
66398,71061,66398_71061,83,0,83/66398_71061/66398_71061_83_0.jpg,val,88
173889,195244,173889_195244,83,0,83/173889_195244/173889_195244_83_0.jpg,val,89
55836,60233,55836_60233,83,0,83/55836_60233/55836_60233_83_0.jpg,val,90
309444,347306,309444_347306,83,0,83/309444_347306/309444_347306_83_0.jpg,val,91
190697,214159,190697_214159,83,0,83/190697_214159/190697_214159_83_0.jpg,val,92
194456,218575,194456_218575,83,0,83/194456_218575/194456_218575_83_0.jpg,val,93
20300,24135,20300_24135,83,0,83/20300_24135/20300_24135_83_0.jpg,val,94
854232,955716,854232_955716,83,0,83/854232_955716/854232_955716_83_0.jpg,val,95
36345,42464,36345_42464,83,0,83/36345_42464/36345_42464_83_0.jpg,val,96
173866,195218,173866_195218,83,0,83/173866_195218/173866_195218_83_0.jpg,val,97
550675,612759,550675_612759,83,0,83/550675_612759/550675_612759_83_0.jpg,val,98
1501477,1698515,1501477_1698515,83,0,83/1501477_1698515/1501477_1698515_83_0.jpg,val,99
11177,28609,11177_28609,85,0,85/11177_28609/11177_28609_85_0.jpg,val,0
13910,16368,13910_16368,85,0,85/13910_16368/13910_16368_85_0.jpg,val,1
21722,30521,21722_30521,85,0,85/21722_30521/21722_30521_85_0.jpg,val,2
29215,177313,29215_177313,85,0,85/29215_177313/29215_177313_85_0.jpg,val,3
23723,28340,23723_28340,85,0,85/23723_28340/23723_28340_85_0.jpg,val,4
28687,38912,28687_38912,85,0,85/28687_38912/28687_38912_85_0.jpg,val,5
4844,5571,4844_5571,85,0,85/4844_5571/4844_5571_85_0.jpg,val,6
5126,10905,5126_10905,85,0,85/5126_10905/5126_10905_85_0.jpg,val,7
4857,5737,4857_5737,85,0,85/4857_5737/4857_5737_85_0.jpg,val,8
16048,18989,16048_18989,85,0,85/16048_18989/16048_18989_85_0.jpg,val,9
5014,5784,5014_5784,85,0,85/5014_5784/5014_5784_85_0.jpg,val,10
5280,6123,5280_6123,85,0,85/5280_6123/5280_6123_85_0.jpg,val,11
94355,100651,94355_100651,85,0,85/94355_100651/94355_100651_85_0.jpg,val,12
6364,7466,6364_7466,85,0,85/6364_7466/6364_7466_85_0.jpg,val,13
25476,33458,25476_33458,85,0,85/25476_33458/25476_33458_85_0.jpg,val,14
5840,6802,5840_6802,85,0,85/5840_6802/5840_6802_85_0.jpg,val,15
69532,90693,69532_90693,85,0,85/69532_90693/69532_90693_85_0.jpg,val,16
5452,6343,5452_6343,85,0,85/5452_6343/5452_6343_85_0.jpg,val,17
25020,29931,25020_29931,85,0,85/25020_29931/25020_29931_85_0.jpg,val,18
15946,27729,15946_27729,85,0,85/15946_27729/15946_27729_85_0.jpg,val,19
83644,88890,83644_88890,85,0,85/83644_88890/83644_88890_85_0.jpg,val,20
155971,175001,155971_175001,85,0,85/155971_175001/155971_175001_85_0.jpg,val,21
23828,28471,23828_28471,85,0,85/23828_28471/23828_28471_85_0.jpg,val,22
25662,30723,25662_30723,85,0,85/25662_30723/25662_30723_85_0.jpg,val,23
18595,24544,18595_24544,85,0,85/18595_24544/18595_24544_85_0.jpg,val,24
5066,5866,5066_5866,85,0,85/5066_5866/5066_5866_85_0.jpg,val,25
26681,31934,26681_31934,85,0,85/26681_31934/26681_31934_85_0.jpg,val,26
11229,36697,11229_36697,85,0,85/11229_36697/11229_36697_85_0.jpg,val,27
51010,55525,51010_55525,85,0,85/51010_55525/51010_55525_85_0.jpg,val,28
10211,12132,10211_12132,85,0,85/10211_12132/10211_12132_85_0.jpg,val,29
24029,28712,24029_28712,85,0,85/24029_28712/24029_28712_85_0.jpg,val,30
17126,23582,17126_23582,85,0,85/17126_23582/17126_23582_85_0.jpg,val,31
126958,138879,126958_138879,85,0,85/126958_138879/126958_138879_85_0.jpg,val,32
55842,60242,55842_60242,85,0,85/55842_60242/55842_60242_85_0.jpg,val,33
6859,8063,6859_8063,85,0,85/6859_8063/6859_8063_85_0.jpg,val,34
17243,20376,17243_20376,85,0,85/17243_20376/17243_20376_85_0.jpg,val,35
52304,56745,52304_56745,85,0,85/52304_56745/52304_56745_85_0.jpg,val,36
84441,89776,84441_89776,85,0,85/84441_89776/84441_89776_85_0.jpg,val,37
16613,52814,16613_52814,85,0,85/16613_52814/16613_52814_85_0.jpg,val,38
53998,58358,53998_58358,85,0,85/53998_58358/53998_58358_85_0.jpg,val,39
55150,60460,55150_60460,85,0,85/55150_60460/55150_60460_85_0.jpg,val,40
46489,51110,46489_51110,85,0,85/46489_51110/46489_51110_85_0.jpg,val,41
16377,19334,16377_19334,85,0,85/16377_19334/16377_19334_85_0.jpg,val,42
22689,27094,22689_27094,85,0,85/22689_27094/22689_27094_85_0.jpg,val,43
5449,6338,5449_6338,85,0,85/5449_6338/5449_6338_85_0.jpg,val,44
15006,17682,15006_17682,85,0,85/15006_17682/15006_17682_85_0.jpg,val,45
25167,30117,25167_30117,85,0,85/25167_30117/25167_30117_85_0.jpg,val,46
10338,12283,10338_12283,85,0,85/10338_12283/10338_12283_85_0.jpg,val,47
25454,30467,25454_30467,85,0,85/25454_30467/25454_30467_85_0.jpg,val,48
14005,16478,14005_16478,85,0,85/14005_16478/14005_16478_85_0.jpg,val,49
11430,13532,11430_13532,85,0,85/11430_13532/11430_13532_85_0.jpg,val,50
37626,43597,37626_43597,85,0,85/37626_43597/37626_43597_85_0.jpg,val,51
20313,24215,20313_24215,85,0,85/20313_24215/20313_24215_85_0.jpg,val,52
21328,25387,21328_25387,85,0,85/21328_25387/21328_25387_85_0.jpg,val,53
56031,60427,56031_60427,85,0,85/56031_60427/56031_60427_85_0.jpg,val,54
17566,20760,17566_20760,85,0,85/17566_20760/17566_20760_85_0.jpg,val,55
63994,68584,63994_68584,85,0,85/63994_68584/63994_68584_85_0.jpg,val,56
27227,66296,27227_66296,85,0,85/27227_66296/27227_66296_85_0.jpg,val,57
125576,141179,125576_141179,85,0,85/125576_141179/125576_141179_85_0.jpg,val,58
36513,42600,36513_42600,85,0,85/36513_42600/36513_42600_85_0.jpg,val,59
23795,28428,23795_28428,85,0,85/23795_28428/23795_28428_85_0.jpg,val,60
22286,26610,22286_26610,85,0,85/22286_26610/22286_26610_85_0.jpg,val,61
7301,9347,7301_9347,85,0,85/7301_9347/7301_9347_85_0.jpg,val,62
46263,50872,46263_50872,85,0,85/46263_50872/46263_50872_85_0.jpg,val,63
14044,16524,14044_16524,85,0,85/14044_16524/14044_16524_85_0.jpg,val,64
58866,63309,58866_63309,85,0,85/58866_63309/58866_63309_85_0.jpg,val,65
114022,123221,114022_123221,85,0,85/114022_123221/114022_123221_85_0.jpg,val,66
9885,11750,9885_11750,85,0,85/9885_11750/9885_11750_85_0.jpg,val,67
50276,54808,50276_54808,85,0,85/50276_54808/50276_54808_85_0.jpg,val,68
172144,193360,172144_193360,85,0,85/172144_193360/172144_193360_85_0.jpg,val,69
50239,54766,50239_54766,85,0,85/50239_54766/50239_54766_85_0.jpg,val,70
50213,54756,50213_54756,85,0,85/50213_54756/50213_54756_85_0.jpg,val,71
76653,81428,76653_81428,85,0,85/76653_81428/76653_81428_85_0.jpg,val,72
245075,276476,245075_276476,85,0,85/245075_276476/245075_276476_85_0.jpg,val,73
43526,48166,43526_48166,85,0,85/43526_48166/43526_48166_85_0.jpg,val,74
43445,48081,43445_48081,85,0,85/43445_48081/43445_48081_85_0.jpg,val,75
124781,136275,124781_136275,85,4,85/124781_136275/124781_136275_85_4.jpg,val,76
302988,340214,302988_340214,85,0,85/302988_340214/302988_340214_85_0.jpg,val,77
90447,96336,90447_96336,85,0,85/90447_96336/90447_96336_85_0.jpg,val,78
72801,77523,72801_77523,85,0,85/72801_77523/72801_77523_85_0.jpg,val,79
214651,241802,214651_241802,85,0,85/214651_241802/214651_241802_85_0.jpg,val,80
56123,60532,56123_60532,85,0,85/56123_60532/56123_60532_85_0.jpg,val,81
97023,103675,97023_103675,85,0,85/97023_103675/97023_103675_85_0.jpg,val,82
30384,36629,30384_36629,85,0,85/30384_36629/30384_36629_85_0.jpg,val,83
173915,195273,173915_195273,85,1,85/173915_195273/173915_195273_85_1.jpg,val,84
186972,209947,186972_209947,85,0,85/186972_209947/186972_209947_85_0.jpg,val,85
112028,120917,112028_120917,85,4,85/112028_120917/112028_120917_85_4.jpg,val,86
164690,185453,164690_185453,85,0,85/164690_185453/164690_185453_85_0.jpg,val,87
66398,71061,66398_71061,85,0,85/66398_71061/66398_71061_85_0.jpg,val,88
173889,195244,173889_195244,85,0,85/173889_195244/173889_195244_85_0.jpg,val,89
55836,60233,55836_60233,85,0,85/55836_60233/55836_60233_85_0.jpg,val,90
309444,347306,309444_347306,85,0,85/309444_347306/309444_347306_85_0.jpg,val,91
190697,214159,190697_214159,85,0,85/190697_214159/190697_214159_85_0.jpg,val,92
194456,218575,194456_218575,85,0,85/194456_218575/194456_218575_85_0.jpg,val,93
20300,24135,20300_24135,85,0,85/20300_24135/20300_24135_85_0.jpg,val,94
854232,955716,854232_955716,85,0,85/854232_955716/854232_955716_85_0.jpg,val,95
36345,42464,36345_42464,85,0,85/36345_42464/36345_42464_85_0.jpg,val,96
173866,195218,173866_195218,85,0,85/173866_195218/173866_195218_85_0.jpg,val,97
550675,612759,550675_612759,85,0,85/550675_612759/550675_612759_85_0.jpg,val,98
1501477,1698515,1501477_1698515,85,0,85/1501477_1698515/1501477_1698515_85_0.jpg,val,99
11177,28609,11177_28609,86,0,86/11177_28609/11177_28609_86_0.jpg,val,0
13910,16368,13910_16368,86,0,86/13910_16368/13910_16368_86_0.jpg,val,1
21722,30521,21722_30521,86,0,86/21722_30521/21722_30521_86_0.jpg,val,2
29215,177313,29215_177313,86,0,86/29215_177313/29215_177313_86_0.jpg,val,3
23723,28340,23723_28340,86,0,86/23723_28340/23723_28340_86_0.jpg,val,4
28687,38912,28687_38912,86,0,86/28687_38912/28687_38912_86_0.jpg,val,5
4844,5571,4844_5571,86,0,86/4844_5571/4844_5571_86_0.jpg,val,6
5126,10905,5126_10905,86,0,86/5126_10905/5126_10905_86_0.jpg,val,7
4857,5737,4857_5737,86,0,86/4857_5737/4857_5737_86_0.jpg,val,8
16048,18989,16048_18989,86,0,86/16048_18989/16048_18989_86_0.jpg,val,9
5014,5784,5014_5784,86,0,86/5014_5784/5014_5784_86_0.jpg,val,10
5280,6123,5280_6123,86,0,86/5280_6123/5280_6123_86_0.jpg,val,11
94355,100651,94355_100651,86,0,86/94355_100651/94355_100651_86_0.jpg,val,12
6364,7466,6364_7466,86,0,86/6364_7466/6364_7466_86_0.jpg,val,13
25476,33458,25476_33458,86,0,86/25476_33458/25476_33458_86_0.jpg,val,14
5840,6802,5840_6802,86,0,86/5840_6802/5840_6802_86_0.jpg,val,15
69532,90693,69532_90693,86,0,86/69532_90693/69532_90693_86_0.jpg,val,16
5452,6343,5452_6343,86,0,86/5452_6343/5452_6343_86_0.jpg,val,17
25020,29931,25020_29931,86,0,86/25020_29931/25020_29931_86_0.jpg,val,18
15946,27729,15946_27729,86,0,86/15946_27729/15946_27729_86_0.jpg,val,19
83644,88890,83644_88890,86,0,86/83644_88890/83644_88890_86_0.jpg,val,20
155971,175001,155971_175001,86,0,86/155971_175001/155971_175001_86_0.jpg,val,21
23828,28471,23828_28471,86,0,86/23828_28471/23828_28471_86_0.jpg,val,22
25662,30723,25662_30723,86,0,86/25662_30723/25662_30723_86_0.jpg,val,23
18595,24544,18595_24544,86,0,86/18595_24544/18595_24544_86_0.jpg,val,24
5066,5866,5066_5866,86,0,86/5066_5866/5066_5866_86_0.jpg,val,25
26681,31934,26681_31934,86,0,86/26681_31934/26681_31934_86_0.jpg,val,26
11229,36697,11229_36697,86,0,86/11229_36697/11229_36697_86_0.jpg,val,27
51010,55525,51010_55525,86,0,86/51010_55525/51010_55525_86_0.jpg,val,28
10211,12132,10211_12132,86,0,86/10211_12132/10211_12132_86_0.jpg,val,29
24029,28712,24029_28712,86,0,86/24029_28712/24029_28712_86_0.jpg,val,30
17126,23582,17126_23582,86,0,86/17126_23582/17126_23582_86_0.jpg,val,31
126958,138879,126958_138879,86,0,86/126958_138879/126958_138879_86_0.jpg,val,32
55842,60242,55842_60242,86,0,86/55842_60242/55842_60242_86_0.jpg,val,33
6859,8063,6859_8063,86,0,86/6859_8063/6859_8063_86_0.jpg,val,34
17243,20376,17243_20376,86,0,86/17243_20376/17243_20376_86_0.jpg,val,35
52304,56745,52304_56745,86,0,86/52304_56745/52304_56745_86_0.jpg,val,36
84441,89776,84441_89776,86,0,86/84441_89776/84441_89776_86_0.jpg,val,37
16613,52814,16613_52814,86,0,86/16613_52814/16613_52814_86_0.jpg,val,38
53998,58358,53998_58358,86,0,86/53998_58358/53998_58358_86_0.jpg,val,39
55150,60460,55150_60460,86,0,86/55150_60460/55150_60460_86_0.jpg,val,40
46489,51110,46489_51110,86,0,86/46489_51110/46489_51110_86_0.jpg,val,41
16377,19334,16377_19334,86,0,86/16377_19334/16377_19334_86_0.jpg,val,42
22689,27094,22689_27094,86,0,86/22689_27094/22689_27094_86_0.jpg,val,43
5449,6338,5449_6338,86,0,86/5449_6338/5449_6338_86_0.jpg,val,44
15006,17682,15006_17682,86,0,86/15006_17682/15006_17682_86_0.jpg,val,45
25167,30117,25167_30117,86,0,86/25167_30117/25167_30117_86_0.jpg,val,46
10338,12283,10338_12283,86,0,86/10338_12283/10338_12283_86_0.jpg,val,47
25454,30467,25454_30467,86,0,86/25454_30467/25454_30467_86_0.jpg,val,48
14005,16478,14005_16478,86,0,86/14005_16478/14005_16478_86_0.jpg,val,49
11430,13532,11430_13532,86,0,86/11430_13532/11430_13532_86_0.jpg,val,50
37626,43597,37626_43597,86,0,86/37626_43597/37626_43597_86_0.jpg,val,51
20313,24215,20313_24215,86,0,86/20313_24215/20313_24215_86_0.jpg,val,52
21328,25387,21328_25387,86,0,86/21328_25387/21328_25387_86_0.jpg,val,53
56031,60427,56031_60427,86,0,86/56031_60427/56031_60427_86_0.jpg,val,54
17566,20760,17566_20760,86,0,86/17566_20760/17566_20760_86_0.jpg,val,55
63994,68584,63994_68584,86,0,86/63994_68584/63994_68584_86_0.jpg,val,56
27227,66296,27227_66296,86,0,86/27227_66296/27227_66296_86_0.jpg,val,57
125576,141179,125576_141179,86,0,86/125576_141179/125576_141179_86_0.jpg,val,58
36513,42600,36513_42600,86,0,86/36513_42600/36513_42600_86_0.jpg,val,59
23795,28428,23795_28428,86,0,86/23795_28428/23795_28428_86_0.jpg,val,60
22286,26610,22286_26610,86,0,86/22286_26610/22286_26610_86_0.jpg,val,61
7301,9347,7301_9347,86,0,86/7301_9347/7301_9347_86_0.jpg,val,62
46263,50872,46263_50872,86,0,86/46263_50872/46263_50872_86_0.jpg,val,63
14044,16524,14044_16524,86,0,86/14044_16524/14044_16524_86_0.jpg,val,64
58866,63309,58866_63309,86,0,86/58866_63309/58866_63309_86_0.jpg,val,65
114022,123221,114022_123221,86,0,86/114022_123221/114022_123221_86_0.jpg,val,66
9885,11750,9885_11750,86,0,86/9885_11750/9885_11750_86_0.jpg,val,67
50276,54808,50276_54808,86,0,86/50276_54808/50276_54808_86_0.jpg,val,68
172144,193360,172144_193360,86,0,86/172144_193360/172144_193360_86_0.jpg,val,69
50239,54766,50239_54766,86,0,86/50239_54766/50239_54766_86_0.jpg,val,70
50213,54756,50213_54756,86,0,86/50213_54756/50213_54756_86_0.jpg,val,71
76653,81428,76653_81428,86,0,86/76653_81428/76653_81428_86_0.jpg,val,72
245075,276476,245075_276476,86,0,86/245075_276476/245075_276476_86_0.jpg,val,73
43526,48166,43526_48166,86,0,86/43526_48166/43526_48166_86_0.jpg,val,74
43445,48081,43445_48081,86,0,86/43445_48081/43445_48081_86_0.jpg,val,75
124781,136275,124781_136275,86,1,86/124781_136275/124781_136275_86_1.jpg,val,76
302988,340214,302988_340214,86,0,86/302988_340214/302988_340214_86_0.jpg,val,77
90447,96336,90447_96336,86,0,86/90447_96336/90447_96336_86_0.jpg,val,78
72801,77523,72801_77523,86,0,86/72801_77523/72801_77523_86_0.jpg,val,79
214651,241802,214651_241802,86,0,86/214651_241802/214651_241802_86_0.jpg,val,80
56123,60532,56123_60532,86,0,86/56123_60532/56123_60532_86_0.jpg,val,81
97023,103675,97023_103675,86,0,86/97023_103675/97023_103675_86_0.jpg,val,82
30384,36629,30384_36629,86,0,86/30384_36629/30384_36629_86_0.jpg,val,83
173915,195273,173915_195273,86,0,86/173915_195273/173915_195273_86_0.jpg,val,84
186972,209947,186972_209947,86,0,86/186972_209947/186972_209947_86_0.jpg,val,85
112028,120917,112028_120917,86,0,86/112028_120917/112028_120917_86_0.jpg,val,86
164690,185453,164690_185453,86,0,86/164690_185453/164690_185453_86_0.jpg,val,87
66398,71061,66398_71061,86,0,86/66398_71061/66398_71061_86_0.jpg,val,88
173889,195244,173889_195244,86,0,86/173889_195244/173889_195244_86_0.jpg,val,89
55836,60233,55836_60233,86,0,86/55836_60233/55836_60233_86_0.jpg,val,90
309444,347306,309444_347306,86,0,86/309444_347306/309444_347306_86_0.jpg,val,91
190697,214159,190697_214159,86,0,86/190697_214159/190697_214159_86_0.jpg,val,92
194456,218575,194456_218575,86,0,86/194456_218575/194456_218575_86_0.jpg,val,93
20300,24135,20300_24135,86,0,86/20300_24135/20300_24135_86_0.jpg,val,94
854232,955716,854232_955716,86,0,86/854232_955716/854232_955716_86_0.jpg,val,95
36345,42464,36345_42464,86,0,86/36345_42464/36345_42464_86_0.jpg,val,96
173866,195218,173866_195218,86,0,86/173866_195218/173866_195218_86_0.jpg,val,97
550675,612759,550675_612759,86,0,86/550675_612759/550675_612759_86_0.jpg,val,98
1501477,1698515,1501477_1698515,86,0,86/1501477_1698515/1501477_1698515_86_0.jpg,val,99
11177,28609,11177_28609,92,0,92/11177_28609/11177_28609_92_0.jpg,val,0
13910,16368,13910_16368,92,0,92/13910_16368/13910_16368_92_0.jpg,val,1
21722,30521,21722_30521,92,0,92/21722_30521/21722_30521_92_0.jpg,val,2
29215,177313,29215_177313,92,0,92/29215_177313/29215_177313_92_0.jpg,val,3
23723,28340,23723_28340,92,0,92/23723_28340/23723_28340_92_0.jpg,val,4
28687,38912,28687_38912,92,0,92/28687_38912/28687_38912_92_0.jpg,val,5
4844,5571,4844_5571,92,0,92/4844_5571/4844_5571_92_0.jpg,val,6
5126,10905,5126_10905,92,0,92/5126_10905/5126_10905_92_0.jpg,val,7
4857,5737,4857_5737,92,0,92/4857_5737/4857_5737_92_0.jpg,val,8
16048,18989,16048_18989,92,0,92/16048_18989/16048_18989_92_0.jpg,val,9
5014,5784,5014_5784,92,0,92/5014_5784/5014_5784_92_0.jpg,val,10
5280,6123,5280_6123,92,0,92/5280_6123/5280_6123_92_0.jpg,val,11
94355,100651,94355_100651,92,0,92/94355_100651/94355_100651_92_0.jpg,val,12
6364,7466,6364_7466,92,0,92/6364_7466/6364_7466_92_0.jpg,val,13
25476,33458,25476_33458,92,0,92/25476_33458/25476_33458_92_0.jpg,val,14
5840,6802,5840_6802,92,0,92/5840_6802/5840_6802_92_0.jpg,val,15
69532,90693,69532_90693,92,0,92/69532_90693/69532_90693_92_0.jpg,val,16
5452,6343,5452_6343,92,0,92/5452_6343/5452_6343_92_0.jpg,val,17
25020,29931,25020_29931,92,0,92/25020_29931/25020_29931_92_0.jpg,val,18
15946,27729,15946_27729,92,0,92/15946_27729/15946_27729_92_0.jpg,val,19
83644,88890,83644_88890,92,0,92/83644_88890/83644_88890_92_0.jpg,val,20
155971,175001,155971_175001,92,0,92/155971_175001/155971_175001_92_0.jpg,val,21
23828,28471,23828_28471,92,0,92/23828_28471/23828_28471_92_0.jpg,val,22
25662,30723,25662_30723,92,0,92/25662_30723/25662_30723_92_0.jpg,val,23
18595,24544,18595_24544,92,0,92/18595_24544/18595_24544_92_0.jpg,val,24
5066,5866,5066_5866,92,0,92/5066_5866/5066_5866_92_0.jpg,val,25
26681,31934,26681_31934,92,0,92/26681_31934/26681_31934_92_0.jpg,val,26
11229,36697,11229_36697,92,0,92/11229_36697/11229_36697_92_0.jpg,val,27
51010,55525,51010_55525,92,0,92/51010_55525/51010_55525_92_0.jpg,val,28
10211,12132,10211_12132,92,0,92/10211_12132/10211_12132_92_0.jpg,val,29
24029,28712,24029_28712,92,0,92/24029_28712/24029_28712_92_0.jpg,val,30
17126,23582,17126_23582,92,0,92/17126_23582/17126_23582_92_0.jpg,val,31
126958,138879,126958_138879,92,0,92/126958_138879/126958_138879_92_0.jpg,val,32
55842,60242,55842_60242,92,3,92/55842_60242/55842_60242_92_3.jpg,val,33
6859,8063,6859_8063,92,0,92/6859_8063/6859_8063_92_0.jpg,val,34
17243,20376,17243_20376,92,0,92/17243_20376/17243_20376_92_0.jpg,val,35
52304,56745,52304_56745,92,0,92/52304_56745/52304_56745_92_0.jpg,val,36
84441,89776,84441_89776,92,0,92/84441_89776/84441_89776_92_0.jpg,val,37
16613,52814,16613_52814,92,0,92/16613_52814/16613_52814_92_0.jpg,val,38
53998,58358,53998_58358,92,0,92/53998_58358/53998_58358_92_0.jpg,val,39
55150,60460,55150_60460,92,0,92/55150_60460/55150_60460_92_0.jpg,val,40
46489,51110,46489_51110,92,0,92/46489_51110/46489_51110_92_0.jpg,val,41
16377,19334,16377_19334,92,0,92/16377_19334/16377_19334_92_0.jpg,val,42
22689,27094,22689_27094,92,0,92/22689_27094/22689_27094_92_0.jpg,val,43
5449,6338,5449_6338,92,0,92/5449_6338/5449_6338_92_0.jpg,val,44
15006,17682,15006_17682,92,0,92/15006_17682/15006_17682_92_0.jpg,val,45
25167,30117,25167_30117,92,0,92/25167_30117/25167_30117_92_0.jpg,val,46
10338,12283,10338_12283,92,0,92/10338_12283/10338_12283_92_0.jpg,val,47
25454,30467,25454_30467,92,3,92/25454_30467/25454_30467_92_3.jpg,val,48
14005,16478,14005_16478,92,0,92/14005_16478/14005_16478_92_0.jpg,val,49
11430,13532,11430_13532,92,0,92/11430_13532/11430_13532_92_0.jpg,val,50
37626,43597,37626_43597,92,0,92/37626_43597/37626_43597_92_0.jpg,val,51
20313,24215,20313_24215,92,0,92/20313_24215/20313_24215_92_0.jpg,val,52
21328,25387,21328_25387,92,0,92/21328_25387/21328_25387_92_0.jpg,val,53
56031,60427,56031_60427,92,0,92/56031_60427/56031_60427_92_0.jpg,val,54
17566,20760,17566_20760,92,0,92/17566_20760/17566_20760_92_0.jpg,val,55
63994,68584,63994_68584,92,0,92/63994_68584/63994_68584_92_0.jpg,val,56
27227,66296,27227_66296,92,0,92/27227_66296/27227_66296_92_0.jpg,val,57
125576,141179,125576_141179,92,0,92/125576_141179/125576_141179_92_0.jpg,val,58
36513,42600,36513_42600,92,0,92/36513_42600/36513_42600_92_0.jpg,val,59
23795,28428,23795_28428,92,0,92/23795_28428/23795_28428_92_0.jpg,val,60
22286,26610,22286_26610,92,0,92/22286_26610/22286_26610_92_0.jpg,val,61
7301,9347,7301_9347,92,0,92/7301_9347/7301_9347_92_0.jpg,val,62
46263,50872,46263_50872,92,0,92/46263_50872/46263_50872_92_0.jpg,val,63
14044,16524,14044_16524,92,0,92/14044_16524/14044_16524_92_0.jpg,val,64
58866,63309,58866_63309,92,0,92/58866_63309/58866_63309_92_0.jpg,val,65
